353100	1.2457	0.7089	0.5368	-12.8830	-2.3337	36.267	40.5140	8.8296
353200	1.2443	0.7080	0.5363	-12.8110	-2.3317	36.234	40.5210	8.8267
353300	1.2434	0.7071	0.5363	-12.7010	-2.3317	36.193	40.5190	8.8217
353400	1.2429	0.7061	0.5368	-12.5700	-2.3339	36.151	40.5180	8.8167
353500	1.2431	0.7054	0.5377	-12.3900	-2.3380	36.107	40.5110	8.8109
353600	1.2436	0.7045	0.5391	-12.2090	-2.3437	36.088	40.5160	8.8093
353700	1.2449	0.7042	0.5407	-11.9920	-2.3509	36.075	40.4950	8.8055
353800	1.2464	0.7038	0.5426	-11.7960	-2.3590	36.100	40.4720	8.8057
353900	1.2480	0.7035	0.5445	-11.6290	-2.3674	36.128	40.4420	8.8054
354000	1.2500	0.7036	0.5464	-11.4650	-2.3758	36.154	40.3900	8.8024
354100	1.2519	0.7036	0.5483	-11.3600	-2.3840	36.204	40.3490	8.8035
354200	1.2539	0.7038	0.5501	-11.2820	-2.3918	36.246	40.2970	8.8023
354300	1.2559	0.7042	0.5517	-11.2490	-2.3988	36.289	40.2620	8.8032
354400	1.2581	0.7049	0.5532	-11.2220	-2.4054	36.315	40.2380	8.8035
354500	1.2603	0.7056	0.5547	-11.2230	-2.4118	36.375	40.2300	8.8094
354600	1.2629	0.7066	0.5563	-11.2000	-2.4185	36.417	40.2340	8.8148
354700	1.2651	0.7073	0.5578	-11.2380	-2.4254	36.453	40.2800	8.8242
354800	1.2674	0.7079	0.5595	-11.2650	-2.4327	36.459	40.2990	8.8269
354900	1.2695	0.7082	0.5613	-11.3260	-2.4405	36.485	40.2980	8.8298
355000	1.2722	0.7089	0.5633	-11.3540	-2.4489	36.511	40.2760	8.8302
355100	1.2751	0.7097	0.5654	-11.3660	-2.4582	36.577	40.2580	8.8359
355200	1.2785	0.7107	0.5678	-11.3450	-2.4687	36.624	40.2760	8.8433
355300	1.2820	0.7116	0.5704	-11.3440	-2.4798	36.680	40.3140	8.8542
355400	1.2858	0.7127	0.5731	-11.3370	-2.4916	36.742	40.3300	8.8631
355500	1.2891	0.7133	0.5758	-11.3900	-2.5034	36.805	40.3210	8.8694
355600	1.2924	0.7140	0.5784	-11.4620	-2.5148	36.855	40.2810	8.8705
355700	1.2955	0.7147	0.5808	-11.5740	-2.5254	36.909	40.2300	8.8708
355800	1.2986	0.7155	0.5831	-11.6980	-2.5352	36.954	40.1920	8.8716
355900	1.3009	0.7159	0.5850	-11.8840	-2.5435	37.000	40.1660	8.8739
356000	1.3031	0.7165	0.5866	-12.0780	-2.5503	37.043	40.1130	8.8728
356100	1.3045	0.7167	0.5878	-12.2950	-2.5557	37.093	40.0830	8.8751
356200	1.3053	0.7166	0.5887	-12.5050	-2.5597	37.112	40.0450	8.8729
356300	1.3054	0.7160	0.5894	-12.7140	-2.5624	37.120	40.0000	8.8687
356400	1.3050	0.7153	0.5897	-12.8920	-2.5641	37.109	39.9410	8.8606
356500	1.3044	0.7144	0.5900	-13.0040	-2.5652	37.107	39.8620	8.8513
356600	1.3035	0.7133	0.5902	-13.0700	-2.5661	37.126	39.7650	8.8423
356700	1.3025	0.7121	0.5904	-13.0740	-2.5672	37.150	39.6430	8.831
356800	1.3016	0.7108	0.5908	-13.0120	-2.5687	37.167	39.5320	8.8202
356900	1.3013	0.7100	0.5913	-12.8840	-2.5710	37.171	39.4460	8.8107
357000	1.3011	0.7090	0.5921	-12.7300	-2.5741	37.192	39.3600	8.8034
357100	1.3010	0.7081	0.5929	-12.5870	-2.5779	37.215	39.2590	8.7943
357200	1.3014	0.7075	0.5939	-12.4420	-2.5823	37.250	39.1410	8.7848
357300	1.3023	0.7073	0.5950	-12.3090	-2.5871	37.292	39.0410	8.7781
357400	1.3034	0.7072	0.5962	-12.2050	-2.5922	37.331	38.9770	8.7752
357500	1.3043	0.7070	0.5973	-12.1840	-2.5970	37.347	38.9410	8.773
357600	1.3052	0.7069	0.5983	-12.2060	-2.6015	37.351	38.8850	8.767
357700	1.3061	0.7068	0.5993	-12.2670	-2.6056	37.357	38.8280	8.7612
357800	1.3069	0.7068	0.6001	-12.3730	-2.6093	37.365	38.7760	8.756
357900	1.3078	0.7069	0.6009	-12.4880	-2.6126	37.381	38.7160	8.7509
358000	1.3083	0.7067	0.6016	-12.6220	-2.6156	37.409	38.6620	8.7479
358100	1.3086	0.7063	0.6023	-12.7610	-2.6185	37.433	38.5960	8.7431
358200	1.3083	0.7054	0.6029	-12.9070	-2.6211	37.455	38.4950	8.7341
358300	1.3079	0.7045	0.6034	-13.0200	-2.6237	37.470	38.3820	8.7228
358400	1.3074	0.7034	0.6040	-13.1040	-2.6262	37.477	38.2650	8.7102
358500	1.3067	0.7021	0.6046	-13.1580	-2.6286	37.473	38.1470	8.6961
358600	1.3062	0.7011	0.6051	-13.1650	-2.6309	37.462	38.0270	8.6811
358700	1.3054	0.6999	0.6055	-13.1700	-2.6327	37.458	37.9310	8.6695
358800	1.3044	0.6986	0.6058	-13.1620	-2.6340	37.443	37.8290	8.6562
358900	1.3035	0.6976	0.6059	-13.1300	-2.6345	37.445	37.7160	8.6433
359000	1.3024	0.6965	0.6059	-13.1100	-2.6342	37.446	37.6150	8.6318
359100	1.3010	0.6954	0.6056	-13.1000	-2.6330	37.446	37.5150	8.6203
359200	1.2993	0.6942	0.6051	-13.1100	-2.6309	37.456	37.4070	8.6091
359300	1.2976	0.6931	0.6045	-13.1180	-2.6282	37.458	37.2860	8.5954
359400	1.2956	0.6918	0.6038	-13.1370	-2.6251	37.463	37.1780	8.5835
359500	1.2934	0.6904	0.6030	-13.1660	-2.6219	37.457	37.0590	8.5691
359600	1.2912	0.6889	0.6023	-13.2040	-2.6189	37.463	36.9150	8.5532
359700	1.2888	0.6871	0.6017	-13.2410	-2.6162	37.446	36.7750	8.5352
359800	1.2868	0.6855	0.6013	-13.2390	-2.6145	37.422	36.6330	8.5162
359900	1.2849	0.6837	0.6012	-13.2310	-2.6139	37.411	36.4890	8.4983
360000	1.2834	0.6820	0.6014	-13.2050	-2.6147	37.394	36.3380	8.479
360100	1.2821	0.6803	0.6018	-13.1560	-2.6167	37.369	36.1990	8.4601
360200	1.2812	0.6786	0.6026	-13.0940	-2.6202	37.354	36.0580	8.4423
360300	1.2807	0.6770	0.6037	-13.0340	-2.6248	37.345	35.9200	8.4254
360400	1.2805	0.6755	0.6050	-12.9670	-2.6306	37.333	35.7860	8.4085
360500	1.2807	0.6741	0.6066	-12.9080	-2.6373	37.328	35.6580	8.3932
360600	1.2810	0.6728	0.6082	-12.8750	-2.6444	37.318	35.5370	8.3782
360700	1.2813	0.6715	0.6098	-12.8840	-2.6514	37.288	35.4330	8.3627
360800	1.2815	0.6701	0.6114	-12.9240	-2.6580	37.259	35.3160	8.346
360900	1.2817	0.6690	0.6127	-12.9850	-2.6639	37.229	35.1970	8.3289
361000	1.2814	0.6676	0.6138	-13.0750	-2.6685	37.223	35.0700	8.3136
361100	1.2805	0.6660	0.6145	-13.1960	-2.6717	37.213	34.9270	8.296
361200	1.2792	0.6643	0.6149	-13.3000	-2.6737	37.184	34.7670	8.2742
361300	1.2773	0.6621	0.6152	-13.4030	-2.6746	37.147	34.6170	8.2528
361400	1.2750	0.6598	0.6152	-13.4770	-2.6747	37.111	34.4440	8.2286
361500	1.2724	0.6573	0.6151	-13.5200	-2.6742	37.060	34.2640	8.202
361600	1.2697	0.6548	0.6149	-13.5130	-2.6734	37.012	34.0780	8.1752
361700	1.2673	0.6526	0.6147	-13.4410	-2.6728	36.974	33.8900	8.1491
361800	1.2648	0.6501	0.6147	-13.3550	-2.6725	36.933	33.7220	8.1252
361900	1.2626	0.6479	0.6147	-13.2100	-2.6727	36.892	33.5490	8.1005
362000	1.2605	0.6457	0.6148	-13.0680	-2.6730	36.848	33.3900	8.0772
362100	1.2587	0.6438	0.6149	-12.9110	-2.6733	36.806	33.2300	8.054
362200	1.2569	0.6420	0.6149	-12.7980	-2.6734	36.768	33.0960	8.0342
362300	1.2552	0.6404	0.6148	-12.7140	-2.6732	36.719	32.9540	8.0122
362400	1.2534	0.6387	0.6147	-12.6730	-2.6726	36.668	32.8190	7.9908
362500	1.2515	0.6371	0.6144	-12.6880	-2.6713	36.611	32.6780	7.968
362600	1.2494	0.6355	0.6139	-12.7510	-2.6691	36.572	32.5100	7.9443
362700	1.2473	0.6341	0.6132	-12.8370	-2.6660	36.512	32.3670	7.921
362800	1.2447	0.6324	0.6123	-12.9830	-2.6622	36.461	32.2190	7.8981
362900	1.2417	0.6305	0.6112	-13.1480	-2.6576	36.396	32.0680	7.8732
363000	1.2385	0.6285	0.6100	-13.3120	-2.6523	36.322	31.9010	7.8455
363100	1.2350	0.6263	0.6087	-13.4670	-2.6466	36.252	31.7340	7.8182
363200	1.2311	0.6237	0.6074	-13.6110	-2.6407	36.169	31.5700	7.7899
363300	1.2271	0.6211	0.6060	-13.7250	-2.6348	36.065	31.4000	7.7584
363400	1.2224	0.6178	0.6046	-13.8420	-2.6288	35.960	31.2230	7.7258
363500	1.2178	0.6145	0.6033	-13.9080	-2.6229	35.829	31.0130	7.6867
363600	1.2131	0.6111	0.6020	-13.9420	-2.6173	35.707	30.8050	7.6488
363700	1.2085	0.6077	0.6008	-13.9390	-2.6120	35.582	30.6080	7.6116
363800	1.2038	0.6041	0.5997	-13.9150	-2.6072	35.463	30.3990	7.5739
363900	1.1994	0.6008	0.5986	-13.8630	-2.6027	35.344	30.1850	7.5357
364000	1.1956	0.5979	0.5977	-13.7670	-2.5985	35.231	29.9830	7.4994
364100	1.1921	0.5954	0.5967	-13.6680	-2.5944	35.142	29.8150	7.4699
364200	1.1884	0.5927	0.5957	-13.5990	-2.5901	35.055	29.6640	7.4425
364300	1.1847	0.5900	0.5947	-13.5440	-2.5856	34.971	29.5020	7.4142
364400	1.1810	0.5874	0.5936	-13.4970	-2.5809	34.883	29.3300	7.3843
364500	1.1775	0.5850	0.5925	-13.4440	-2.5761	34.804	29.1600	7.3556
364600	1.1741	0.5826	0.5915	-13.3880	-2.5715	34.735	29.0010	7.3294
364700	1.1706	0.5802	0.5904	-13.3530	-2.5670	34.661	28.8550	7.3042
364800	1.1673	0.5778	0.5895	-13.3030	-2.5630	34.594	28.6940	7.278
364900	1.1641	0.5754	0.5887	-13.2450	-2.5598	34.523	28.5260	7.2505
365000	1.1622	0.5738	0.5884	-13.1040	-2.5581	34.458	28.3660	7.2246
365100	1.1606	0.5723	0.5883	-12.9590	-2.5580	34.429	28.2600	7.209
365200	1.1596	0.5709	0.5887	-12.8120	-2.5595	34.393	28.1700	7.1947
365300	1.1588	0.5694	0.5894	-12.6840	-2.5624	34.367	28.0760	7.1808
365400	1.1584	0.5681	0.5903	-12.5830	-2.5667	34.342	27.9650	7.1652
365500	1.1583	0.5667	0.5916	-12.4950	-2.5722	34.314	27.8460	7.1483
365600	1.1588	0.5657	0.5931	-12.4190	-2.5787	34.291	27.7320	7.1324
365700	1.1595	0.5648	0.5947	-12.3820	-2.5856	34.265	27.6460	7.1195
365800	1.1600	0.5638	0.5962	-12.4000	-2.5923	34.240	27.5590	7.1068
365900	1.1603	0.5627	0.5976	-12.4600	-2.5983	34.199	27.4690	7.0917
366000	1.1608	0.5620	0.5988	-12.5190	-2.6034	34.160	27.3820	7.0772
366100	1.1607	0.5611	0.5996	-12.6130	-2.6072	34.144	27.3080	7.0668
366200	1.1601	0.5599	0.6002	-12.7300	-2.6096	34.126	27.1990	7.0523
366300	1.1594	0.5589	0.6005	-12.8380	-2.6109	34.094	27.0890	7.0359
366400	1.1582	0.5577	0.6005	-12.9460	-2.6110	34.054	26.9940	7.0204
366500	1.1569	0.5565	0.6004	-13.0220	-2.6104	34.005	26.8980	7.0037
366600	1.1552	0.5550	0.6002	-13.0930	-2.6094	33.961	26.8190	6.9895
366700	1.1533	0.5534	0.5999	-13.1480	-2.6083	33.911	26.7210	6.9725
366800	1.1512	0.5515	0.5997	-13.1960	-2.6075	33.843	26.6140	6.9523
366900	1.1494	0.5497	0.5997	-13.1880	-2.6075	33.766	26.5060	6.9311
367000	1.1482	0.5482	0.6000	-13.1450	-2.6085	33.691	26.4020	6.9105
367100	1.1474	0.5469	0.6005	-13.0500	-2.6107	33.624	26.3350	6.8952
367200	1.1470	0.5458	0.6012	-12.9540	-2.6140	33.567	26.2850	6.8828
367300	1.1469	0.5447	0.6022	-12.8690	-2.6183	33.504	26.2490	6.8715
367400	1.1470	0.5436	0.6034	-12.7900	-2.6234	33.451	26.1990	6.8595
367500	1.1472	0.5426	0.6046	-12.7310	-2.6287	33.399	26.1410	6.8469
367600	1.1477	0.5418	0.6059	-12.6970	-2.6342	33.358	26.0780	6.835
367700	1.1484	0.5413	0.6071	-12.6710	-2.6395	33.326	26.0200	6.8246
367800	1.1488	0.5407	0.6081	-12.7010	-2.6439	33.299	25.9770	6.8165
367900	1.1490	0.5401	0.6089	-12.7650	-2.6472	33.266	25.9220	6.8065
368000	1.1490	0.5397	0.6093	-12.8480	-2.6492	33.231	25.8730	6.7967
368100	1.1486	0.5391	0.6095	-12.9420	-2.6499	33.204	25.8470	6.7907
368200	1.1479	0.5386	0.6093	-13.0370	-2.6493	33.172	25.8080	6.7825
368300	1.1467	0.5377	0.6090	-13.1320	-2.6478	33.135	25.7670	6.7736
368400	1.1451	0.5367	0.6084	-13.2270	-2.6453	33.107	25.7120	6.764
368500	1.1430	0.5354	0.6076	-13.3170	-2.6419	33.075	25.6350	6.7515
368600	1.1407	0.5339	0.6068	-13.3890	-2.6381	33.043	25.5330	6.7361
368700	1.1386	0.5327	0.6059	-13.4190	-2.6342	33.001	25.4380	6.7202
368800	1.1365	0.5314	0.6051	-13.4040	-2.6307	32.971	25.3510	6.7069
368900	1.1346	0.5302	0.6044	-13.3610	-2.6279	32.934	25.2690	6.6931
369000	1.1334	0.5294	0.6040	-13.2790	-2.6259	32.883	25.2070	6.6801
369100	1.1323	0.5286	0.6037	-13.1860	-2.6248	32.847	25.1870	6.6738
369200	1.1315	0.5279	0.6036	-13.1010	-2.6244	32.825	25.1580	6.6678
369300	1.1310	0.5273	0.6037	-13.0230	-2.6246	32.793	25.1350	6.6615
369400	1.1308	0.5270	0.6038	-12.9600	-2.6251	32.754	25.1270	6.6561
369500	1.1305	0.5266	0.6039	-12.9420	-2.6256	32.735	25.1170	6.6529
369600	1.1303	0.5263	0.6040	-12.9380	-2.6260	32.713	25.1010	6.6484
369700	1.1299	0.5260	0.6039	-12.9910	-2.6257	32.695	25.0870	6.6448
369800	1.1294	0.5257	0.6037	-13.0710	-2.6248	32.657	25.0760	6.639
369900	1.1283	0.5250	0.6033	-13.1900	-2.6230	32.621	25.0600	6.6332
370000	1.1273	0.5246	0.6027	-13.2970	-2.6206	32.582	25.0250	6.6246
370100	1.1263	0.5242	0.6021	-13.3730	-2.6178	32.564	24.9920	6.6188
370200	1.1250	0.5236	0.6014	-13.4550	-2.6148	32.559	24.9670	6.6153
370300	1.1235	0.5228	0.6007	-13.5140	-2.6118	32.539	24.9340	6.6092
370400	1.1219	0.5219	0.6000	-13.5430	-2.6089	32.508	24.8960	6.6012
370500	1.1204	0.5209	0.5995	-13.5380	-2.6064	32.472	24.8590	6.5929
370600	1.1186	0.5197	0.5989	-13.5230	-2.6041	32.442	24.8120	6.5841
370700	1.1172	0.5187	0.5985	-13.4530	-2.6022	32.419	24.7520	6.5744
370800	1.1158	0.5177	0.5981	-13.3680	-2.6006	32.391	24.7080	6.5662
370900	1.1146	0.5167	0.5979	-13.2600	-2.5994	32.357	24.6740	6.5584
371000	1.1137	0.5161	0.5976	-13.1470	-2.5983	32.328	24.6530	6.5526
371100	1.1127	0.5153	0.5974	-13.0450	-2.5974	32.311	24.6380	6.549
371200	1.1118	0.5146	0.5972	-12.9580	-2.5965	32.290	24.6080	6.543
371300	1.1109	0.5140	0.5969	-12.9000	-2.5953	32.275	24.5760	6.5377
371400	1.1103	0.5137	0.5966	-12.8500	-2.5939	32.254	24.5430	6.5315
371500	1.1098	0.5136	0.5962	-12.8180	-2.5921	32.249	24.5380	6.5303
371600	1.1092	0.5135	0.5957	-12.8060	-2.5900	32.247	24.5370	6.53
371700	1.1084	0.5133	0.5951	-12.8360	-2.5874	32.242	24.5310	6.5287
371800	1.1073	0.5129	0.5944	-12.8850	-2.5843	32.231	24.5200	6.5263
371900	1.1061	0.5125	0.5936	-12.9370	-2.5808	32.220	24.5060	6.5233
372000	1.1049	0.5122	0.5927	-12.9790	-2.5770	32.203	24.4900	6.5196
372100	1.1035	0.5117	0.5918	-13.0170	-2.5729	32.186	24.4800	6.5164
372200	1.1020	0.5112	0.5908	-13.0470	-2.5686	32.161	24.4690	6.5123
372300	1.1004	0.5106	0.5898	-13.0480	-2.5643	32.139	24.4500	6.5076
372400	1.0989	0.5101	0.5888	-13.0400	-2.5599	32.123	24.4360	6.504
372500	1.0972	0.5095	0.5877	-13.0230	-2.5553	32.100	24.4180	6.4993
372600	1.0955	0.5089	0.5866	-12.9880	-2.5505	32.070	24.4030	6.4943
372700	1.0939	0.5085	0.5854	-12.9530	-2.5453	32.030	24.4050	6.4899
372800	1.0919	0.5078	0.5841	-12.9300	-2.5394	31.997	24.4090	6.4865
372900	1.0897	0.5072	0.5825	-12.9270	-2.5325	31.968	24.3900	6.481
373000	1.0875	0.5069	0.5806	-12.9290	-2.5246	31.925	24.3830	6.4753
373100	1.0848	0.5063	0.5785	-12.9590	-2.5154	31.890	24.3880	6.4718
373200	1.0816	0.5055	0.5761	-13.0080	-2.5048	31.844	24.3790	6.4656
373300	1.0779	0.5045	0.5734	-13.0570	-2.4929	31.791	24.3640	6.4577
373400	1.0738	0.5035	0.5703	-13.1120	-2.4797	31.733	24.3380	6.4479
373500	1.0692	0.5022	0.5670	-13.1640	-2.4652	31.672	24.3000	6.4366
373600	1.0645	0.5010	0.5635	-13.1760	-2.4500	31.611	24.2540	6.4243
373700	1.0597	0.4998	0.5599	-13.1640	-2.4342	31.539	24.2270	6.4129
373800	1.0545	0.4984	0.5561	-13.1350	-2.4180	31.468	24.2010	6.4018
373900	1.0496	0.4972	0.5524	-13.0730	-2.4018	31.397	24.1630	6.3893
374000	1.0446	0.4958	0.5488	-12.9890	-2.3860	31.331	24.1400	6.379
374100	1.0397	0.4944	0.5453	-12.9050	-2.3707	31.260	24.1140	6.3679
374200	1.0350	0.4931	0.5419	-12.8190	-2.3560	31.188	24.0740	6.3549
374300	1.0306	0.4919	0.5387	-12.7260	-2.3420	31.123	24.0340	6.3429
374400	1.0268	0.4912	0.5356	-12.6300	-2.3288	31.065	24.0160	6.3341
374500	1.0231	0.4904	0.5327	-12.5530	-2.3161	31.028	24.0140	6.3296
374600	1.0195	0.4896	0.5299	-12.4930	-2.3041	30.990	23.9890	6.3225
374700	1.0161	0.4888	0.5273	-12.4510	-2.2925	30.961	23.9640	6.3163
374800	1.0128	0.4881	0.5247	-12.4190	-2.2814	30.930	23.9400	6.3099
374900	1.0096	0.4874	0.5222	-12.4090	-2.2704	30.903	23.9190	6.3043
375000	1.0063	0.4866	0.5197	-12.4030	-2.2595	30.861	23.9110	6.2987
375100	1.0030	0.4858	0.5172	-12.4020	-2.2489	30.828	23.8950	6.2929
375200	0.9996	0.4848	0.5148	-12.4030	-2.2383	30.788	23.8660	6.285
375300	0.9960	0.4836	0.5124	-12.4030	-2.2278	30.751	23.8340	6.2772
375400	0.9924	0.4824	0.5100	-12.3880	-2.2174	30.708	23.7850	6.2665
375500	0.9890	0.4813	0.5077	-12.3330	-2.2073	30.683	23.7210	6.2563
375600	0.9857	0.4802	0.5055	-12.2640	-2.1976	30.660	23.6820	6.2492
375700	0.9824	0.4790	0.5034	-12.1740	-2.1885	30.629	23.6490	6.2418
375800	0.9794	0.4779	0.5015	-12.0500	-2.1803	30.589	23.6150	6.2333
375900	0.9770	0.4772	0.4998	-11.8850	-2.1729	30.562	23.5800	6.2262
376000	0.9745	0.4762	0.4983	-11.7370	-2.1667	30.549	23.5790	6.2245
376100	0.9724	0.4753	0.4971	-11.5830	-2.1615	30.524	23.5460	6.2179
376200	0.9707	0.4745	0.4962	-11.4180	-2.1574	30.501	23.5280	6.2131
376300	0.9692	0.4737	0.4955	-11.2750	-2.1545	30.479	23.5210	6.2098
376400	0.9682	0.4731	0.4951	-11.1310	-2.1525	30.468	23.4910	6.2051
376500	0.9676	0.4728	0.4948	-10.9960	-2.1514	30.463	23.4750	6.2027
376600	0.9671	0.4724	0.4947	-10.8940	-2.1509	30.468	23.4630	6.2019
376700	0.9670	0.4723	0.4947	-10.7870	-2.1509	30.465	23.4550	6.2006
376800	0.9670	0.4723	0.4947	-10.7040	-2.1511	30.465	23.4650	6.2017
376900	0.9671	0.4724	0.4947	-10.6490	-2.1510	30.476	23.4610	6.2027
377000	0.9670	0.4724	0.4946	-10.6220	-2.1506	30.487	23.4680	6.2047
377100	0.9669	0.4725	0.4944	-10.6080	-2.1498	30.481	23.4650	6.2035
377200	0.9665	0.4724	0.4941	-10.6160	-2.1484	30.490	23.4660	6.2047
377300	0.9661	0.4724	0.4937	-10.6210	-2.1466	30.488	23.4650	6.2045
377400	0.9655	0.4723	0.4932	-10.6440	-2.1443	30.472	23.4740	6.2035
377500	0.9650	0.4724	0.4926	-10.6590	-2.1417	30.458	23.4770	6.2024
377600	0.9644	0.4724	0.4920	-10.6910	-2.1389	30.453	23.4910	6.2034
377700	0.9638	0.4725	0.4913	-10.7120	-2.1360	30.444	23.5100	6.2045
377800	0.9629	0.4723	0.4906	-10.7460	-2.1329	30.447	23.5030	6.2041
377900	0.9624	0.4725	0.4899	-10.7580	-2.1299	30.440	23.4960	6.2024
378000	0.9616	0.4723	0.4893	-10.7740	-2.1272	30.441	23.5140	6.2046
378100	0.9606	0.4719	0.4887	-10.8070	-2.1246	30.427	23.5030	6.2018
378200	0.9597	0.4715	0.4882	-10.8140	-2.1225	30.408	23.4840	6.1973
378300	0.9587	0.4710	0.4877	-10.8350	-2.1205	30.386	23.4710	6.1934
378400	0.9579	0.4706	0.4873	-10.8220	-2.1187	30.365	23.4350	6.1868
378500	0.9569	0.4700	0.4869	-10.8190	-2.1170	30.347	23.4190	6.1829
378600	0.9558	0.4694	0.4864	-10.8140	-2.1150	30.320	23.3870	6.1762
378700	0.9547	0.4688	0.4859	-10.8070	-2.1126	30.295	23.3490	6.1689
378800	0.9532	0.4680	0.4852	-10.8140	-2.1094	30.276	23.3080	6.1621
378900	0.9521	0.4678	0.4843	-10.7840	-2.1056	30.243	23.2860	6.1556
379000	0.9504	0.4672	0.4832	-10.7950	-2.1010	30.221	23.2940	6.154
379100	0.9486	0.4666	0.4820	-10.8020	-2.0957	30.185	23.2670	6.1469
379200	0.9465	0.4659	0.4806	-10.8170	-2.0895	30.152	23.2480	6.1409
379300	0.9441	0.4652	0.4789	-10.8350	-2.0824	30.122	23.2170	6.1339
379400	0.9417	0.4645	0.4772	-10.8320	-2.0747	30.091	23.1790	6.1259
379500	0.9390	0.4637	0.4753	-10.8290	-2.0663	30.065	23.1560	6.1203
379600	0.9361	0.4629	0.4732	-10.8210	-2.0575	30.038	23.1150	6.1125
379700	0.9332	0.4620	0.4712	-10.7920	-2.0485	30.003	23.0810	6.1045
379800	0.9306	0.4615	0.4691	-10.7240	-2.0397	29.972	23.0440	6.0967
379900	0.9280	0.4608	0.4672	-10.6370	-2.0315	29.951	23.0350	6.0932
380000	0.9254	0.4600	0.4654	-10.5640	-2.0236	29.923	23.0180	6.0881
380100	0.9230	0.4593	0.4637	-10.4800	-2.0163	29.886	22.9900	6.0805
380200	0.9206	0.4585	0.4621	-10.4100	-2.0092	29.849	22.9590	6.0727
380300	0.9184	0.4579	0.4605	-10.3520	-2.0023	29.823	22.9280	6.0662
380400	0.9163	0.4573	0.4590	-10.2940	-1.9956	29.797	22.8960	6.0595
380500	0.9140	0.4566	0.4574	-10.2790	-1.9889	29.778	22.8720	6.0546
380600	0.9118	0.4559	0.4559	-10.2690	-1.9820	29.754	22.8130	6.045
380700	0.9096	0.4554	0.4542	-10.2720	-1.9749	29.724	22.7860	6.0385
380800	0.9074	0.4548	0.4526	-10.2810	-1.9676	29.706	22.7460	6.0318
380900	0.9051	0.4542	0.4509	-10.3100	-1.9604	29.679	22.7220	6.0259
381000	0.9024	0.4532	0.4492	-10.3680	-1.9530	29.644	22.6810	6.0173
381100	0.8996	0.4521	0.4475	-10.4240	-1.9456	29.606	22.6260	6.0066
381200	0.8966	0.4509	0.4457	-10.4890	-1.9379	29.562	22.5510	5.9928
381300	0.8934	0.4494	0.4440	-10.5370	-1.9304	29.508	22.4730	5.9776
381400	0.8904	0.4481	0.4423	-10.5540	-1.9231	29.434	22.3960	5.9604
381500	0.8874	0.4467	0.4407	-10.5590	-1.9162	29.369	22.3410	5.9465
381600	0.8848	0.4455	0.4393	-10.5160	-1.9100	29.310	22.2870	5.9334
381700	0.8823	0.4442	0.4381	-10.4530	-1.9046	29.253	22.2490	5.9225
381800	0.8803	0.4432	0.4371	-10.3360	-1.9004	29.203	22.2050	5.9118
381900	0.8785	0.4421	0.4364	-10.2150	-1.8972	29.165	22.1790	5.9044
382000	0.8768	0.4409	0.4359	-10.0950	-1.8951	29.116	22.1500	5.8955
382100	0.8750	0.4394	0.4356	-10.0070	-1.8937	29.063	22.1030	5.8839
382200	0.8738	0.4383	0.4355	-9.8885	-1.8935	29.009	22.0280	5.8691
382300	0.8729	0.4372	0.4357	-9.7709	-1.8941	28.965	21.9800	5.8585
382400	0.8722	0.4362	0.4360	-9.6759	-1.8956	28.918	21.9330	5.8477
382500	0.8719	0.4354	0.4365	-9.5769	-1.8978	28.873	21.8830	5.8368
382600	0.8718	0.4346	0.4372	-9.4925	-1.9007	28.842	21.8350	5.8277
382700	0.8716	0.4337	0.4379	-9.4494	-1.9039	28.805	21.7870	5.818
382800	0.8716	0.4329	0.4387	-9.4050	-1.9074	28.771	21.7110	5.8052
382900	0.8714	0.4318	0.4396	-9.3956	-1.9111	28.736	21.6470	5.7939
383000	0.8713	0.4309	0.4404	-9.3874	-1.9148	28.688	21.5700	5.7795
383100	0.8711	0.4298	0.4413	-9.3753	-1.9186	28.631	21.5070	5.7658
383200	0.8711	0.4289	0.4422	-9.3547	-1.9225	28.576	21.4360	5.7512
383300	0.8712	0.4281	0.4431	-9.3121	-1.9266	28.528	21.3780	5.739
383400	0.8709	0.4269	0.4440	-9.2961	-1.9306	28.476	21.3210	5.7265
383500	0.8708	0.4258	0.4450	-9.2626	-1.9347	28.409	21.2500	5.7106
383600	0.8706	0.4248	0.4458	-9.2355	-1.9385	28.330	21.1930	5.695
383700	0.8705	0.4239	0.4466	-9.2046	-1.9419	28.264	21.1280	5.6799
383800	0.8701	0.4228	0.4473	-9.1988	-1.9447	28.190	21.0690	5.6647
383900	0.8694	0.4217	0.4477	-9.2196	-1.9463	28.102	21.0140	5.6482
384000	0.8684	0.4207	0.4477	-9.2599	-1.9464	28.006	20.9580	5.6307
384100	0.8671	0.4197	0.4474	-9.3097	-1.9451	27.918	20.9110	5.6152
384200	0.8658	0.4191	0.4467	-9.3483	-1.9423	27.812	20.8670	5.5979
384300	0.8640	0.4182	0.4458	-9.4087	-1.9381	27.721	20.8600	5.5866
384400	0.8619	0.4174	0.4445	-9.4563	-1.9325	27.600	20.8590	5.5726
384500	0.8594	0.4165	0.4429	-9.5158	-1.9255	27.492	20.8610	5.5603
384600	0.8563	0.4154	0.4409	-9.5877	-1.9171	27.369	20.8620	5.5464
384700	0.8531	0.4144	0.4387	-9.6509	-1.9074	27.239	20.8490	5.53
384800	0.8496	0.4133	0.4363	-9.7000	-1.8968	27.099	20.8600	5.515
